"mois","distance_m","deplacement_mm","date","deplacement_initial","variation_deplacement","inclinaison_rad","inclinaison_deg","inclinaison_pourcent","etat_zone","couleur_zone"
24,1,503.78,2024-12-15,500.23,3.54999999999995,0.000825581207781037,0.0473023188511665,0.0825581395348827,"Acceptable","#2ca02c"
24,2,507.12,2024-12-15,502.45,4.67000000000002,0.001086046084632,0.0622258570061216,0.108604651162791,"Acceptable","#2ca02c"
24,3,511.23,2024-12-15,505.12,6.11000000000001,0.00142092927625302,0.0814132505158766,0.142093023255814,"Acceptable","#2ca02c"
24,4,516.23,2024-12-15,508.34,7.89000000000004,0.00183488166170662,0.105130975121741,0.183488372093024,"Acceptable","#2ca02c"
24,5,521.89,2024-12-15,512.23,9.65999999999997,0.00224650784867593,0.128715418372145,0.224651162790697,"Acceptable","#2ca02c"
24,6,528.34,2024-12-15,516.78,11.5600000000001,0.00268836561645426,0.154032003610915,0.268837209302327,"Acceptable","#2ca02c"
24,7,535.45,2024-12-15,521.45,14,0.0032558024493334,0.18654373927516,0.325581395348837,"Surveillance renforcée","#ff7f0e"
24,8,543.12,2024-12-15,526.89,16.23,0.00377440068105189,0.216257229215577,0.377441860465117,"Surveillance renforcée","#ff7f0e"
24,9,550.67,2024-12-15,532.12,18.55,0.00431392672749945,0.247169794614401,0.431395348837208,"Surveillance renforcée","#ff7f0e"
24,10,557.78,2024-12-15,536.78,21,0.00488368210401821,0.279814373043813,0.488372093023256,"Surveillance renforcée","#ff7f0e"
24,11,560.45,2024-12-15,538.45,22,0.00511623442869698,0.293138639763863,0.511627906976744,"Critique - À reconstruire","#d62728"
24,12,562.56,2024-12-15,539.23,23.3299999999999,0.00542552815879622,0.310859865128408,0.542558139534882,"Critique - À reconstruire","#d62728"
24,13,564.12,2024-12-15,539.78,24.34,0.00566040466204111,0.324317297471131,0.566046511627908,"Critique - À reconstruire","#d62728"
24,14,567.01,2024-12-15,540.68,26.33,0.00612317928668965,0.350832330329243,0.61232558139535,"Critique - À reconstruire","#d62728"
24,15,571.45,2024-12-15,543.12,28.33,0.00658827676912565,0.377480453134985,0.658837209302327,"Critique - À reconstruire","#d62728"
24,16,575.23,2024-12-15,545.23,30,0.00697663099177224,0.399731511048719,0.697674418604651,"Critique - À reconstruire","#d62728"
24,17,574.23,2024-12-15,544.56,29.6700000000001,0.00689989050012797,0.395334604759744,0.690000000000002,"Critique - À reconstruire","#d62728"
24,18,571.56,2024-12-15,542.89,28.67,0.00666734306321114,0.382010618087824,0.666744186046511,"Critique - À reconstruire","#d62728"
24,19,567.45,2024-12-15,540.12,27.33,0.00635572837162317,0.364156411425563,0.635581395348838,"Critique - À reconstruire","#d62728"
24,20,563.01,2024-12-15,537.45,25.5599999999999,0.00594411603866487,0.340572761951519,0.594418604651162,"Critique - À reconstruire","#d62728"
24,21,558.23,2024-12-15,534.23,24,0.00558133739275947,0.319787076643668,0.558139534883721,"Critique - À reconstruire","#d62728"
24,22,553.23,2024-12-15,530.78,22.45,0.0052208827957661,0.299134549529859,0.522093023255815,"Critique - À reconstruire","#d62728"
24,23,548.12,2024-12-15,527.12,21,0.00488368210401821,0.279814373043813,0.488372093023256,"Surveillance renforcée","#ff7f0e"
24,24,542.89,2024-12-15,523.45,19.4399999999999,0.00452089943212424,0.259028457063809,0.452093023255813,"Surveillance renforcée","#ff7f0e"
24,25,537.78,2024-12-15,519.89,17.89,0.00416044111137969,0.238375716594774,0.416046511627907,"Surveillance renforcée","#ff7f0e"
24,26,532.89,2024-12-15,516.12,16.77,0.00389998022718044,0.223452407201911,0.39,"Surveillance renforcée","#ff7f0e"
24,27,528.34,2024-12-15,512.78,15.5600000000001,0.00361858885692239,0.207329869294722,0.36186046511628,"Surveillance renforcée","#ff7f0e"
24,28,524.23,2024-12-15,509.45,14.78,0.00343719576622409,0.196936810764876,0.343720930232559,"Surveillance renforcée","#ff7f0e"
24,29,520.45,2024-12-15,506.23,14.22,0.00330696468912767,0.189475119685808,0.330697674418605,"Surveillance renforcée","#ff7f0e"
24,30,517.23,2024-12-15,503.56,13.67,0.00317905905776694,0.182146666832882,0.317906976744186,"Surveillance renforcée","#ff7f0e"
24,31,514.67,2024-12-15,501.34,13.33,0.00309999006972392,0.177616347527646,0.31,"Surveillance renforcée","#ff7f0e"
24,32,512.67,2024-12-15,500.12,12.55,0.00291859636406742,0.167223253763291,0.291860465116278,"Acceptable","#2ca02c"
24,33,511.34,2024-12-15,499.45,11.89,0.00276510923186403,0.15842908887847,0.276511627906976,"Acceptable","#2ca02c"
24,34,510.34,2024-12-15,499.01,11.33,0.00263487762329699,0.150967367348379,0.263488372093023,"Acceptable","#2ca02c"
24,35,509.56,2024-12-15,498.78,10.78,0.00250697149214607,0.143638885859584,0.250697674418605,"Acceptable","#2ca02c"
